study,year,mT,sdT,nT,mC,sdC,nC,effect,yi,vi,group,time,outcome,scale,err_type,cf.focus,wcf_scope,cont_type,study_length,last_treat_2_test_time,wcf_freq,cf.timely,ssci,lang_setting,res_setting,age_grp,prof,motivation,Ss_aware,true_expriment,equiv_chk,rel.inter,rel.intra,timed,location,length,instruction,acc.measure,wcf_type,cf.provider,cf.revision,wcf_oral,genre
Bitchener & Knoch a,2008,53.11,21.73,18,51.9,28.32,20,11,0.0465971766219554,0.105584125251202,2,0,1,pcorrect,1,1,2,0,8,1,1,1,1,1,2,2,1,NA,1,0,1,1,0,1,0,99,99,1,8,99,2,0,5
Bitchener & Knoch a,2008,59.35,18.39,20,51.9,28.32,20,12,0.30581091998874,0.101169003984804,3,0,1,pcorrect,1,1,2,0,8,1,1,1,1,1,2,2,1,NA,1,0,1,1,0,1,0,99,99,1,0,99,2,0,5
Bitchener & Knoch a,2008,82.53,14.33,17,52.75,23.26,20,13,1.47999300034756,0.138423249426329,1,1,1,pcorrect,1,1,2,0,8,1,1,1,1,1,2,2,1,NA,1,0,1,1,0,1,0,99,99,1,8,99,2,1,5
Bitchener & Knoch a,2008,77.5,16.07,18,52.75,23.26,20,14,1.20032018519664,0.124513036437009,2,1,1,pcorrect,1,1,2,0,8,1,1,1,1,1,2,2,1,NA,1,0,1,1,0,1,0,99,99,1,8,99,2,0,5
Bitchener & Knoch a,2008,81.25,13,20,52.75,23.26,20,15,1.48250866668805,0.127472899335064,3,1,1,pcorrect,1,1,2,0,8,1,1,1,1,1,2,2,1,NA,1,0,1,1,0,1,0,99,99,1,0,99,2,0,5
Bitchener & Knoch a,2008,82.65,15.47,17,63.9,18.89,20,16,1.05368734497734,0.123827002668054,1,2,1,pcorrect,1,1,2,0,8,4,1,1,1,1,2,2,1,NA,1,0,1,1,0,1,0,99,99,1,8,99,2,1,5
Bitchener & Knoch a,2008,76.78,20.67,18,63.9,18.89,20,17,0.638436368185993,0.110918726558483,2,2,1,pcorrect,1,1,2,0,8,4,1,1,1,1,2,2,1,NA,1,0,1,1,0,1,0,99,99,1,8,99,2,0,5
Bitchener & Knoch a,2008,80.05,12.09,20,63.9,18.89,20,18,0.998110085805812,0.112452796792341,3,2,1,pcorrect,1,1,2,0,8,4,1,1,1,1,2,2,1,NA,1,0,1,1,0,1,0,99,99,1,0,99,2,0,5
Bitchener & Knoch b,2010,87.08,13.22,12,85.58,8.89,12,19,0.128555334712551,0.167010968210063,1,0,1,pcorrect,1,1,2,0,10,1,1,1,1,1,2,2,2,2,1,0,1,1,0,1,0,99,0,1,3,99,2,0,5
Bitchener & Knoch b,2010,90.59,8.79,27,85.58,8.89,12,20,0.556431181482615,0.12433980190532,2,0,1,pcorrect,1,1,2,0,10,1,1,1,1,1,2,2,2,2,1,0,1,1,0,1,0,99,0,1,1,99,2,0,5
Bitchener & Knoch b,2010,83.08,12.49,12,85.58,8.89,12,21,-0.222649337310875,0.167699431820936,3,0,1,pcorrect,1,1,2,0,10,1,1,1,1,1,2,2,2,2,1,0,1,1,0,1,0,99,0,1,3,99,2,1,5
Bitchener & Knoch b,2010,95.92,5.48,12,86.17,8.08,12,22,1.36353085497656,0.205400341509856,1,1,1,pcorrect,1,1,2,0,10,1,1,1,1,1,2,2,2,2,1,0,1,1,0,1,0,99,0,1,3,99,2,0,5
Bitchener & Knoch b,2010,93.18,4.71,27,86.17,8.08,12,23,1.16072516949891,0.137643228307656,2,1,1,pcorrect,1,1,2,0,10,1,1,1,1,1,2,2,2,2,1,0,1,1,0,1,0,99,0,1,1,99,2,0,5
Bitchener & Knoch b,2010,94.17,5.15,12,86.17,8.08,12,24,1.13996804102323,0.193740148636548,3,1,1,pcorrect,1,1,2,0,10,1,1,1,1,1,2,2,2,2,1,0,1,1,0,1,0,99,0,1,3,99,2,1,5
Bitchener & Knoch b,2010,96.25,4,12,85.92,11.87,12,25,1.12599956097094,0.193080729402224,1,2,1,pcorrect,1,1,2,0,10,4,1,1,1,1,2,2,2,2,1,0,1,1,0,1,0,99,0,1,3,99,2,0,5
Bitchener & Knoch b,2010,92.76,6.8,27,85.92,11.87,12,26,0.776889469946516,0.128108283812854,2,2,1,pcorrect,1,1,2,0,10,4,1,1,1,1,2,2,2,2,1,0,1,1,0,1,0,99,0,1,1,99,2,0,5
Bitchener & Knoch b,2010,95.33,5.09,12,85.92,11.87,12,27,0.994787162641902,0.187283364561606,3,2,1,pcorrect,1,1,2,0,10,4,1,1,1,1,2,2,2,2,1,0,1,1,0,1,0,99,0,1,3,99,2,1,5
Bitchener & Knoch c,2010,62.46,11.98,13,60.17,17.58,13,28,0.147415627474434,0.154264064754301,1,0,1,pcorrect,1,1,2,0,41,1,1,1,1,1,2,2,1,NA,1,1,1,1,0,1,0,99,1,1,8,99,0,1,5
Bitchener & Knoch c,2010,55.31,20.08,13,60.17,17.58,13,29,-0.249384998074534,0.155042170716627,2,0,1,pcorrect,1,1,2,0,41,1,1,1,1,1,2,2,1,NA,1,1,1,1,0,1,0,99,0,1,8,99,0,0,5
Bitchener & Knoch c,2010,59.69,20.45,13,60.17,17.58,13,30,-0.0243753523217022,0.153857579957707,3,0,1,pcorrect,1,1,2,0,41,1,1,1,1,1,2,2,1,NA,1,1,1,1,0,1,0,99,0,1,0,99,0,0,5
Bitchener & Knoch c,2010,89.23,8.22,13,67.08,21.45,13,31,1.32052414089855,0.187380461667228,1,1,1,pcorrect,1,1,2,0,41,1,1,1,1,1,2,2,1,NA,1,1,1,1,0,1,0,99,1,1,8,99,0,1,5
Bitchener & Knoch c,2010,83.77,10.36,13,67.08,21.45,13,32,0.959518987340627,0.171551474751291,2,1,1,pcorrect,1,1,2,0,41,1,1,1,1,1,2,2,1,NA,1,1,1,1,0,1,0,99,0,1,8,99,0,0,5
Bitchener & Knoch c,2010,79.15,14.27,13,67.08,21.45,13,33,0.641599425249549,0.161762496586164,3,1,1,pcorrect,1,1,2,0,41,1,1,1,1,1,2,2,1,NA,1,1,1,1,0,1,0,99,0,1,0,99,0,0,5
Bitchener & Knoch c,2010,79.61,10.29,13,56.62,22.29,13,34,1.28242625963196,0.185473405988339,1,2,1,pcorrect,1,1,2,0,41,4,1,1,1,1,2,2,1,NA,1,1,1,1,0,1,0,99,1,1,8,99,0,1,5
Bitchener & Knoch c,2010,84.31,12.33,13,62.46,18.97,13,35,1.32256611043157,0.187484252239655,1,3,1,pcorrect,1,1,2,0,41,4,1,1,1,1,2,2,1,NA,1,1,1,1,0,1,0,99,1,1,8,99,0,1,5
Bitchener & Knoch c,2010,88.38,9.53,13,58.92,16.16,13,36,2.15048424157689,0.242780432178279,1,4,1,pcorrect,1,1,2,0,41,4,1,1,1,1,2,2,1,NA,1,1,1,1,0,1,0,99,1,1,8,99,0,1,5
Bitchener & Knoch c,2010,78.46,11.04,13,56.62,22.29,13,37,1.20242429584424,0.181650465139163,2,2,1,pcorrect,1,1,2,0,41,4,1,1,1,1,2,2,1,NA,1,1,1,1,0,1,0,99,0,1,8,99,0,0,5
Bitchener & Knoch c,2010,81.69,10.93,13,62.46,18.97,13,38,1.20286826751602,0.181671001326865,2,3,1,pcorrect,1,1,2,0,41,4,1,1,1,1,2,2,1,NA,1,1,1,1,0,1,0,99,0,1,8,99,0,0,5
Bitchener & Knoch c,2010,88.77,8.55,13,58.92,16.16,13,39,2.23596009544663,0.249990722085186,2,4,1,pcorrect,1,1,2,0,41,4,1,1,1,1,2,2,1,NA,1,1,1,1,0,1,0,99,0,1,8,99,0,0,5
Bitchener & Knoch c,2010,79.84,13.74,13,56.62,22.29,13,40,1.21442572340103,0.18220826610881,3,2,1,pcorrect,1,1,2,0,41,4,1,1,1,1,2,2,1,NA,1,1,1,1,0,1,0,99,0,1,0,99,0,0,5
Bitchener & Knoch c,2010,78.31,13.41,13,62.46,18.97,13,41,0.934354475330546,0.170634967030196,3,3,1,pcorrect,1,1,2,0,41,4,1,1,1,1,2,2,1,NA,1,1,1,1,0,1,0,99,0,1,0,99,0,0,5
Bitchener & Knoch c,2010,81.46,13.9,13,58.92,16.16,13,42,1.44813868689807,0.19417510877867,3,4,1,pcorrect,1,1,2,0,41,4,1,1,1,1,2,2,1,NA,1,1,1,1,0,1,0,99,0,1,0,99,0,0,5
"Bitchener, Young & Cameron",2005,82.21,7.03,19,80.31,10.64,17,43,0.208431961644073,0.112058495617949,1,0,1,pcorrect,2,3,1,1,12,3,3,99,1,1,3,2,1,NA,99,0,0,1,0,1,0,2,2,1,8,1,99,1,6
"Bitchener, Young & Cameron",2005,91.64,8.66,19,75.69,17.14,17,44,1.16905840302645,0.130437018771449,1,0,2,pcorrect,3,3,1,1,12,3,3,99,1,1,3,2,1,NA,99,0,0,1,0,1,0,2,2,1,8,1,99,1,6
"Bitchener, Young & Cameron",2005,63,37.22,19,55.31,29.15,17,45,0.22334997452891,0.112147958513606,1,0,3,pcorrect,1,3,1,1,12,3,3,99,1,1,3,2,1,NA,99,0,0,1,0,1,0,2,2,1,8,1,99,1,6
"Bitchener, Young & Cameron",2005,83.71,10.56,17,80.31,10.64,17,46,0.313165599078741,0.119089304300681,2,0,1,pcorrect,2,3,1,1,12,3,3,99,1,1,3,2,1,NA,99,0,0,1,0,1,0,2,2,1,0,1,99,0,6
"Bitchener, Young & Cameron",2005,81.07,18.49,17,75.69,17.14,17,47,0.294638180391323,0.118923700843298,2,0,2,pcorrect,3,3,1,1,12,3,3,99,1,1,3,2,1,NA,99,0,0,1,0,1,0,2,2,1,0,1,99,0,6
"Bitchener, Young & Cameron",2005,69.29,30.6,17,55.31,29.15,17,48,0.456746787197843,0.120714965111993,2,0,3,pcorrect,1,3,1,1,12,3,3,99,1,1,3,2,1,NA,99,0,0,1,0,1,0,2,2,1,0,1,99,0,6
"Bitchener, Young & Cameron",2005,84.79,8.92,19,77.38,7.97,17,49,0.853754276165508,0.121578668971228,1,1,1,pcorrect,2,3,1,1,12,3,3,99,1,1,3,2,1,NA,99,0,0,1,0,1,0,2,2,1,8,1,99,1,6
"Bitchener, Young & Cameron",2005,91.5,11.22,19,82.92,11.17,17,50,0.749260728242207,0.119252214454772,1,1,2,pcorrect,3,3,1,1,12,3,3,99,1,1,3,2,1,NA,99,0,0,1,0,1,0,2,2,1,8,1,99,1,6
"Bitchener, Young & Cameron",2005,83.93,14.4,19,47.62,25.45,17,51,1.74361252479492,0.153679894978879,1,1,3,pcorrect,1,3,1,1,12,3,3,99,1,1,3,2,1,NA,99,0,0,1,0,1,0,2,2,1,8,1,99,1,6
"Bitchener, Young & Cameron",2005,75.79,10.09,17,77.38,7.97,17,52,-0.170742522104454,0.118075779541979,2,1,1,pcorrect,2,3,1,1,12,3,3,99,1,1,3,2,1,NA,99,0,0,1,0,1,0,2,2,1,0,1,99,0,6
"Bitchener, Young & Cameron",2005,77.86,15.91,17,82.92,11.17,17,53,-0.35940398000308,0.119546635600618,2,1,2,pcorrect,3,3,1,1,12,3,3,99,1,1,3,2,1,NA,99,0,0,1,0,1,0,2,2,1,0,1,99,0,6
"Bitchener, Young & Cameron",2005,61.93,17.57,17,47.62,25.45,17,54,0.638906427606717,0.123650020929958,2,1,3,pcorrect,1,3,1,1,12,3,3,99,1,1,3,2,1,NA,99,0,0,1,0,1,0,2,2,1,0,1,99,0,6
Bonilla et al,2018,0.39,0.25,29,0.31,0.26,27,55,-0.309509834978472,0.0723751201036945,1,0,1,pcorrect,0,10,0,2,6,1,2,0,1,2,2,2,1,2,99,1,1,1,0,1,0,1,99,0,0,1,1,0,2
Bonilla et al,2018,0.33,0.24,28,0.31,0.26,27,56,-0.0788580862222206,0.0728078554582557,2,0,1,pcorrect,0,10,0,2,6,1,2,0,1,2,2,2,1,2,99,1,1,1,0,1,0,1,99,0,2,1,1,0,2
Bonilla et al,2018,0.18,0.16,29,0.36,0.21,27,57,0.955452182807681,0.0796705891722977,1,1,1,pcorrect,0,10,0,2,6,1,2,0,1,2,2,2,1,2,99,1,1,1,0,1,0,1,99,0,0,1,1,0,2
Bonilla et al,2018,0.21,0.2,28,0.36,0.21,27,58,0.721413064422958,0.0774825664742329,2,1,1,pcorrect,0,10,0,2,6,1,2,0,1,2,2,2,1,2,99,1,1,1,0,1,0,1,99,0,2,1,1,0,2
Bonilla et al,2018,0.13,0.13,29,0.39,0.2,27,59,1.53149181147728,0.0924614668061371,1,2,1,pcorrect,0,10,0,2,6,3,2,0,1,2,2,2,1,2,99,1,1,1,0,1,0,1,99,0,0,1,1,0,2
Bonilla et al,2018,0.22,0.14,28,0.39,0.2,27,60,0.97392074778756,0.0813742465965143,2,2,1,pcorrect,0,10,0,2,6,3,2,0,1,2,2,2,1,2,99,1,1,1,0,1,0,1,99,0,2,1,1,0,2
Brown,2017,21.83,14.44,41,20.3,14.62,42,61,-0.104310884466086,0.0482653144626742,1,0,1,perror,10,6,1,1,8,2,5,0,2,2,2,2,1,2,1,0,1,1,0,1,0,3,0,0,0,1,1,0,2
Brown,2017,15.13,8.76,41,17.62,11.93,42,62,0.235274312811173,0.0485332255569554,1,0,2,perror,1,6,1,1,8,2,5,0,2,2,2,2,1,2,1,0,1,1,0,1,0,3,0,0,0,1,1,0,2
Brown,2017,6.2,6.35,41,5.58,4.76,42,63,-0.109648728001904,0.048272194480351,1,0,3,perror,10,6,1,1,8,2,5,0,2,2,2,2,1,2,1,0,1,1,0,1,0,3,0,0,0,1,1,0,2
Brown,2017,6.4,4.38,41,6.37,7.05,42,64,-0.00505043588900193,0.048199921368003,1,0,4,perror,10,6,1,1,8,2,5,0,2,2,2,2,1,2,1,0,1,1,0,1,0,3,0,0,0,1,1,0,2
Brown,2017,22,14.29,44,20.3,14.62,42,65,-0.116576738735388,0.0466158089554836,2,0,1,perror,10,6,1,1,8,2,5,0,2,2,2,2,1,2,1,0,1,1,0,1,0,3,0,0,2,1,1,0,2
Brown,2017,13.67,8.18,44,17.62,11.93,42,66,0.384375159761221,0.047395774812619,2,0,2,perror,1,6,1,1,8,2,5,0,2,2,2,2,1,2,1,0,1,1,0,1,0,3,0,0,2,1,1,0,2
Brown,2017,6.5,4.63,44,5.58,4.76,42,67,-0.194242880473841,0.0467561587264173,2,0,3,perror,10,6,1,1,8,2,5,0,2,2,2,2,1,2,1,0,1,1,0,1,0,3,0,0,2,1,1,0,2
Brown,2017,4.68,3.74,44,6.37,7.05,42,68,0.298796711562434,0.0470558632509856,2,0,4,perror,10,6,1,1,8,2,5,0,2,2,2,2,1,2,1,0,1,1,0,1,0,3,0,0,2,1,1,0,2
Brown,2017,13.46,10.87,41,18.58,11.55,42,69,0.452113654488658,0.0494311337154272,1,1,1,perror,10,6,1,1,8,2,5,0,2,2,2,2,1,2,1,0,1,1,0,1,0,3,0,0,0,1,1,0,2
Brown,2017,13.64,8.58,41,19.94,10.23,42,70,0.66038376503374,0.0508269166102769,1,1,2,perror,1,6,1,1,8,2,5,0,2,2,2,2,1,2,1,0,1,1,0,1,0,3,0,0,0,1,1,0,2
Brown,2017,6.35,4.3,41,7.85,6.53,42,71,0.268141894696611,0.0486329006980561,1,1,3,perror,10,6,1,1,8,2,5,0,2,2,2,2,1,2,1,0,1,1,0,1,0,3,0,0,0,1,1,0,2
Brown,2017,4.95,5.31,41,5.62,4.75,42,72,0.131849375276475,0.0483044921563049,1,1,4,perror,10,6,1,1,8,2,5,0,2,2,2,2,1,2,1,0,1,1,0,1,0,3,0,0,0,1,1,0,2
Brown,2017,21.49,14.41,41,22.62,14.23,42,73,0.0781818416292144,0.0482365894008817,1,2,1,perror,10,6,1,1,8,2,5,0,2,2,2,2,1,2,1,0,1,1,0,1,0,3,0,0,0,1,1,0,2
Brown,2017,14.74,11.14,41,17.46,10.08,42,74,0.25381952503097,0.0485878662136914,1,2,2,perror,1,6,1,1,8,2,5,0,2,2,2,2,1,2,1,0,1,1,0,1,0,3,0,0,0,1,1,0,2
Brown,2017,7.76,6.09,41,5.87,4.92,42,75,-0.33866907010979,0.0488907119231015,1,2,3,perror,10,6,1,1,8,2,5,0,2,2,2,2,1,2,1,0,1,1,0,1,0,3,0,0,0,1,1,0,2
Brown,2017,4.71,4.57,41,4.45,4.39,42,76,-0.0574990619791461,0.0482196842308091,1,2,4,perror,10,6,1,1,8,2,5,0,2,2,2,2,1,2,1,0,1,1,0,1,0,3,0,0,0,1,1,0,2
Brown,2017,13.43,9.56,44,18.58,11.55,42,77,0.482489086459533,0.0478902600167532,2,1,1,perror,10,6,1,1,8,2,5,0,2,2,2,2,1,2,1,0,1,1,0,1,0,3,0,0,2,1,1,0,2
Brown,2017,16.95,11.03,44,19.94,10.23,42,78,0.278313186379241,0.046987135081637,2,1,2,perror,1,6,1,1,8,2,5,0,2,2,2,2,1,2,1,0,1,1,0,1,0,3,0,0,2,1,1,0,2
Brown,2017,7.19,6.01,44,7.85,6.53,42,79,0.104333340847147,0.0466000840136123,2,1,3,perror,10,6,1,1,8,2,5,0,2,2,2,2,1,2,1,0,1,1,0,1,0,3,0,0,2,1,1,0,2
Brown,2017,4.48,4.19,44,5.62,4.75,42,80,0.252629713542988,0.0469078533517082,2,1,4,perror,10,6,1,1,8,2,5,0,2,2,2,2,1,2,1,0,1,1,0,1,0,3,0,0,2,1,1,0,2
Brown,2017,20.98,15.95,44,22.62,14.23,42,81,0.107387853668049,0.0466038439270025,2,2,1,perror,10,6,1,1,8,2,5,0,2,2,2,2,1,2,1,0,1,1,0,1,0,3,0,0,2,1,1,0,2
Brown,2017,11.65,7.45,44,17.46,10.08,42,82,0.651935419809838,0.0490078418368118,2,2,2,perror,1,6,1,1,8,2,5,0,2,2,2,2,1,2,1,0,1,1,0,1,0,3,0,0,2,1,1,0,2
Brown,2017,4.15,3.88,44,5.87,4.92,42,83,0.385801361473048,0.0474021610165317,2,2,3,perror,10,6,1,1,8,2,5,0,2,2,2,2,1,2,1,0,1,1,0,1,0,3,0,0,2,1,1,0,2
Brown,2017,3.78,5.43,44,4.45,4.39,42,84,0.134147431560987,0.04664142173095,2,2,4,perror,10,6,1,1,8,2,5,0,2,2,2,2,1,2,1,0,1,1,0,1,0,3,0,0,2,1,1,0,2
Diab a,2015,0.31,0.39,20,0.23,0.39,18,85,-0.200819772134191,0.106086194777661,1,0,1,perror,10,1,2,2,16,1,3,0,1,2,2,2,1,NA,1,1,0,0,0,1,0,99,1,0,8,0,1,0,2
Diab a,2015,3.54,1.21,20,3.08,1.57,18,86,-0.323599428090731,0.106933405422143,1,0,2,perror,10,1,2,2,16,1,3,0,1,2,2,2,1,NA,1,1,0,0,0,1,0,99,1,0,8,0,1,0,2
Diab a,2015,0.16,0.27,19,0.23,0.39,18,87,0.205224530173681,0.108756284608126,2,0,1,perror,10,1,2,2,16,1,3,0,1,2,2,2,1,NA,1,1,0,0,0,1,0,99,1,0,3,0,1,0,2
Diab a,2015,2.85,1.99,19,3.08,1.57,18,88,0.125135283896096,0.108398740439082,2,0,2,perror,10,1,2,2,16,1,3,0,1,2,2,2,1,NA,1,1,0,0,0,1,0,99,1,0,3,0,1,0,2
Diab a,2015,0.02,0.06,20,0.07,0.12,18,89,0.524797150186569,0.109179398303502,1,1,1,perror,10,1,2,2,16,1,3,0,1,2,2,2,1,NA,1,1,0,0,0,1,0,99,1,0,8,0,1,0,2
Diab a,2015,1.38,0.89,20,1.53,0.64,18,90,0.187794555089506,0.106019592330835,1,1,2,perror,10,1,2,2,16,1,3,0,1,2,2,2,1,NA,1,1,0,0,0,1,0,99,1,0,8,0,1,0,2
Diab a,2015,0.12,0.19,19,0.07,0.12,18,91,-0.305986407051836,0.109452373439417,2,1,1,perror,10,1,2,2,16,1,3,0,1,2,2,2,1,NA,1,1,0,0,0,1,0,99,1,0,3,0,1,0,2
Diab a,2015,1.22,0.43,19,1.53,0.64,18,92,0.559333770598055,0.112414894866862,2,1,2,perror,10,1,2,2,16,1,3,0,1,2,2,2,1,NA,1,1,0,0,0,1,0,99,1,0,3,0,1,0,2
Diab a,2015,0.05,0.08,20,0.06,0.09,18,93,0.115353581218906,0.105730640406871,1,2,1,perror,10,1,2,2,16,4,3,0,1,2,2,2,1,NA,1,1,0,0,0,1,0,99,1,0,8,0,1,0,2
Diab a,2015,1.38,0.55,20,1.93,0.61,18,94,0.929787776360144,0.116930625411723,1,2,2,perror,10,1,2,2,16,4,3,0,1,2,2,2,1,NA,1,1,0,0,0,1,0,99,1,0,8,0,1,0,2
Diab a,2015,0.03,0.06,19,0.06,0.09,18,95,0.385882708008927,0.110199370507522,2,2,1,perror,10,1,2,2,16,4,3,0,1,2,2,2,1,NA,1,1,0,0,0,1,0,99,1,0,3,0,1,0,2
Diab a,2015,1.94,1.12,19,1.93,0.61,18,96,-0.0107661602804728,0.10818870085707499,2,2,2,perror,10,1,2,2,16,4,3,0,1,2,2,2,1,NA,1,1,0,0,0,1,0,99,1,0,3,0,1,0,2
Diab b,2016,0.21,0.28,21,0.12,0.25,16,97,-0.329110609308072,0.111582747526603,1,0,1,perror,10,1,2,2,16,1,1,0,1,2,2,2,1,NA,1,0,0,1,0,1,0,99,1,0,3,2,99,0,77
Diab b,2016,1.61,1.5,21,1.13,0.92,16,98,-0.365775793832801,0.111927046691399,1,0,2,perror,10,1,2,2,16,1,1,0,1,2,2,2,1,NA,1,0,0,1,0,1,0,99,1,0,3,2,99,0,77
Diab b,2016,0.22,0.44,21,0.15,9.24,16,99,-0.0113050236857267,0.110120774694189,1,1,1,perror,10,1,2,2,16,1,1,0,1,2,2,2,1,NA,1,0,0,1,0,1,0,99,1,0,3,2,99,0,77
Diab b,2016,0.87,0.82,21,0.62,0.43,16,100,-0.35928664954854,0.11186346513991,1,1,2,perror,10,1,2,2,16,1,1,0,1,2,2,2,1,NA,1,0,0,1,0,1,0,99,1,0,3,2,99,0,77
Diab b,2016,0.08,0.11,21,0.08,0.11,16,101,0,0.110119047619047,1,2,1,perror,10,1,2,2,16,4,1,0,1,2,2,2,1,NA,1,0,0,1,0,1,0,99,1,0,3,2,99,0,77
Diab b,2016,1.97,1.04,21,0.84,0.55,16,102,-1.27857823619337,0.132210430133471,1,2,2,perror,10,1,2,2,16,4,1,0,1,2,2,2,1,NA,1,0,0,1,0,1,0,99,1,0,3,2,99,0,77
Dlaska & Krekeler,2013,81.6,10.8,73,80.5,11.2,80,103,0.099402187485801,0.0262309203163227,1,0,1,pcorrect,0,3,1,0,3,2,2,0,0,2,2,2,1,NA,1,1,1,0,0,1,0,99,0,2,1,0,1,0,NA
Dlaska & Krekeler,2013,85.7,13.7,66,90.3,6.6,74,104,-0.433362430682766,0.0293357536519117,1,0,2,pcorrect,0,3,1,0,3,2,2,0,0,2,2,2,1,NA,1,1,1,0,0,1,0,99,0,2,1,0,1,0,NA
Dlaska & Krekeler,2013,81.4,10.9,72,80.5,11.2,80,105,0.0809738731752855,0.026410457205129,2,0,1,pcorrect,0,3,1,0,3,2,2,0,0,2,2,2,1,NA,1,1,1,0,0,1,0,99,0,2,1,0,1,0,NA
Dlaska & Krekeler,2013,90.4,8.2,61,90.3,6.6,74,106,0.0135010625389765,0.0299076312427224,2,0,2,pcorrect,0,3,1,0,3,2,2,0,0,2,2,2,1,NA,1,1,1,0,0,1,0,99,0,2,1,0,1,0,NA
Dlaska & Krekeler,2013,83.1,11.1,73,80.8,10.7,80,107,0.210102480773405,0.0263428884782514,1,1,1,pcorrect,0,3,1,0,3,2,2,0,0,2,2,2,1,NA,1,1,1,0,0,1,0,99,0,2,1,0,1,0,NA
Dlaska & Krekeler,2013,88.8,10.5,66,89.6,6.3,74,108,-0.0931709780911384,0.0286960316334517,1,1,2,pcorrect,0,3,1,0,3,2,2,0,0,2,2,2,1,NA,1,1,1,0,0,1,0,99,0,2,1,0,1,0,NA
Dlaska & Krekeler,2013,85,8.1,72,80.8,10.7,80,109,0.437225619992229,0.0270177252138151,2,1,1,pcorrect,0,3,1,0,3,2,2,0,0,2,2,2,1,NA,1,1,1,0,0,1,0,99,0,2,1,0,1,0,NA
Dlaska & Krekeler,2013,91.2,7.6,61,89.6,6.3,74,110,0.230014116703122,0.0301029061138077,2,1,2,pcorrect,0,3,1,0,3,2,2,0,0,2,2,2,1,NA,1,1,1,0,0,1,0,99,0,2,1,0,1,0,NA
Ekiert & di Gennaro,2019,0.457,0.22,22,0.497,0.22,18,111,-0.178201891296536,0.101407049935871,1,0,1,pcorrect,1,1,2,1,11,1,3,1,1,1,2,2,1,NA,0,1,0,1,0,0,0,99,0,1,0,99,2,0,5
Ekiert & di Gennaro,2019,0.484,0.17,23,0.497,0.22,18,112,-0.0659189339032043,0.0990868079598394,2,0,1,pcorrect,1,1,2,1,11,1,3,1,1,1,2,2,1,NA,0,1,0,1,0,0,0,99,0,1,8,99,2,0,5
